id,time,activityrecognition#0,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std,target,user
19919,260.0,,5.0,11.0689491687,9.76451291455,14.0281256028,1.2832040781,0.943836368089,0.93679910947,0.956021332224,0.0105946975398,9.80665133496,9.80665118139,9.80665159907,2.29738045934e-07,0.615398648401,0.0519646591321,2.02835837014,0.655962204127,0.77845825456,0.320856788284,1.25307345775,0.441447465693,,,,,1.72131441249,1.72131441249,1.72131441249,0.852303664368,39.0611582957,34.0900038213,44.5180235685,3.79703887448,53.4558534244,36.378865774,66.9125478703,13.3823507983,258.020318213,166.195530081,308.596876052,62.9160800783,1011.9184,1011.9184,1011.9184,0.00660437733633,,,,,0.955201994901,0.955201994901,0.955201994901,0.0309676109777,29514.0,29514.0,29514.0,,77.0642266901,77.0642266901,77.0642266901,4.54934909866,1.19105,1.19105,1.19105,,Walking,Pierpaolo
13525,604.0,,100.0,9.69054913034,9.65437289522,9.72991603253,0.0170703253858,,,,,,,,,,,,,,,,,33.5,33.0,34.0,0.707106781187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.307657029,49.307657029,49.307657029,1.00661125342,0.0,0.0,0.0,0.0,Car,Federica
11663,35.0,,54.0,9.73038508563,9.32240007841,10.2210419843,0.136865673234,0.796485875641,0.787415975147,0.809454213968,0.00663809798092,9.80658317937,9.80657183974,9.806594519,1.60366585375e-05,0.0697206347794,0.0264864870489,0.148554588788,0.0553403769189,0.0857593006413,0.0475220200323,0.111552759749,0.0337804740543,2.0,2.0,2.0,,0.180260256296,0.180260256296,0.180260256296,0.0972662935188,41.3979826652,41.3979826652,41.3979826652,4.40347981387,264.730383185,264.730383185,264.730383185,0.370485469534,72.7122133045,70.6397024442,74.8375848087,1.13603540036,,,,,,,,,0.595625362675,0.592118371442,0.599132353909,0.00495963456554,,,,,84.3823273599,84.2708863708,84.4937683491,0.157601358326,0.0,0.0,0.0,,Still,Damiano
18321,70.0,,85.0,9.80753351783,7.43204853425,12.1367229126,0.78263404893,0.684223903423,0.684223903423,0.684223903423,0.00524242906092,9.80664411344,9.80664180762,9.80664641927,3.26092898659e-06,0.0811692616639,0.0811692616639,0.0811692616639,0.0148701566587,0.0640364727612,0.0463775058646,0.078429007766,0.0139093808467,0.0,0.0,0.0,,0.243546100176,0.243546100176,0.243546100176,0.0189395657266,45.6016492669,45.1070947856,46.0962037482,0.699405654787,168.489623866,168.489623866,168.489623866,0.223582758229,294.728594475,294.675279689,294.781909261,0.0753984934362,1042.867,1042.867,1042.867,,0.0,0.0,0.0,,0.670535992226,0.670535992226,0.670535992226,0.00328185008438,,,,,85.8941731588,85.8941731588,85.8941731588,0.427768714191,9.091069,9.091069,9.091069,0.0,Bus,michelangelo
416,25.0,,100.0,9.39532814558,6.3410075235,10.9086835103,1.24231739624,0.944918716951,0.936083321845,0.949771816545,0.00468472529085,9.80665026747,9.8066498594,9.80665068331,2.4318516101e-07,0.244124973923,0.0402807095025,0.72054039902,0.200234337461,0.198893363336,0.117703048377,0.351197462821,0.131995409604,,,,,2.43762164896,1.33716205786,4.1367581095,1.49273072206,38.2508467855,36.9712320097,39.4954593373,0.918284421223,128.661836052,128.661836052,128.661836052,0.303623240806,299.995326521,299.995326521,299.995326521,4.4549984837,,,,,,,,,0.976778155208,0.973136983333,0.97812462368,0.00154182806457,,,,,89.7766526876,89.7766526876,89.7766526876,0.0165556721873,,,,,Bus,andrea
8292,69.0,,100.0,9.66800996523,4.85396314906,15.9664575542,3.59750474525,0.766797692292,0.692695354656,0.838374479592,0.0544284308758,9.80665013364,9.80664938764,9.80665080364,4.55527911678e-07,1.42934576729,0.383322388811,3.17644946496,0.81500891082,1.54006499352,0.394781194358,3.08452836378,1.01658322683,,,,,4.1463289829,2.03778546804,6.37949781673,1.79841393075,45.5206512137,44.6569052992,46.252462539,0.714204501142,160.972982637,158.228953391,163.717011884,3.88064337595,190.481093705,184.735701581,194.014452177,4.01060909477,,,,,,,,,0.953692188124,0.94325163346,0.961286617262,0.0075109497412,542.0,542.0,542.0,,89.6888441528,89.6888441528,89.6888441528,0.00761742829526,0.75,0.75,0.75,,Walking,andrea
20740,156.0,,85.0,9.85733293457,9.41997628249,10.5403807929,0.250972479905,0.632117417723,0.564460617227,0.748830108473,0.101503140848,9.80664437524,9.80664235359,9.8066463969,2.85905191923e-06,0.161340101888,0.0439219764526,0.515731037601,0.159636304387,0.284680088576,0.0545057429961,0.662057365663,0.214435626876,1440.0,1440.0,1440.0,,0.626377087989,0.528575697373,0.724178478606,0.138312053029,9.21845974119,9.21845974119,9.21845974119,1.01978433109,58.8590229267,58.234098439,59.4839474144,0.883776685964,106.677629207,72.1640300858,165.181825379,36.1461691712,1006.3386,1006.3386,1006.3386,,,,,,0.690474246812,0.576666003506,0.940285430192,0.137423213904,,,,,76.3341036733,76.3341036733,76.3341036733,1.837346579,13.20201,13.20201,13.20201,0.110293808623,Car,Serena
21425,52.0,,46.0,9.77435326186,8.59208767079,11.8420693298,0.607952664046,,,,,,,,,,,,,,,,,305.0,305.0,305.0,93.3380951166,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,,,,,,,,,72.5820730035,72.5820730035,72.5820730035,1.1615546931,20.5,20.5,20.5,0.353553390593,Car,Vincenzo
21275,77.0,,100.0,10.0526353978,8.39603068193,12.5680799449,0.843316037804,,,,,,,,,,,,,,,,,3.0,3.0,3.0,0.707106781187,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,,,,,,,,,76.3777082919,76.3777082919,76.3777082919,2.20611006676,6.0,5.5,6.5,0.707106781187,Car,Vincenzo
12212,269.0,,100.0,9.84426111111,9.65153073194,10.0013323255,0.0680073112728,0.486840839518,0.485189551329,0.488462299236,0.00107388903081,9.80660858072,9.80660858072,9.80660858072,1.09302963951e-05,0.0564291597404,0.011845117064,0.137367281974,0.0702151536085,0.0440438533168,0.0179972141096,0.0651194949376,0.0174267860572,135.0,135.0,135.0,,0.0917316185707,0.0917316185707,0.0917316185707,0.028498354515,45.6516617304,45.6516617304,45.6516617304,1.25799592193,242.612778807,241.751211864,243.89862456,1.13483686174,91.1522004717,90.9878367553,91.2476049001,0.104032942939,,,,,,,,,0.701652308551,0.701648754343,0.701655862759,5.02640915713e-06,9242.0,9242.0,9242.0,,82.8746564628,82.8746564628,82.8746564628,6.30825669765,0.0,0.0,0.0,,Still,Damiano
223,39.0,,15.0,9.66524709086,8.73082062778,10.9442072988,0.496074762922,0.630155888632,0.627229853332,0.633081923932,0.00413803880524,9.80664995698,9.80664926918,9.80665027141,3.14273266514e-07,0.0697946951277,0.016184577034,0.262437977046,0.0505212286539,0.102286029335,0.0447392513828,0.257558832778,0.0878145960375,1.5,1.0,2.0,0.707106781187,1.38717811337,0.623543980023,1.92064690967,0.678491756996,46.4345753067,44.5659856805,47.7382496482,1.10018556307,153.935241217,153.533953605,154.33652883,0.56750638401,141.664166918,138.659479276,142.892809455,1.52500246674,,,,,,,,,0.871737799026,0.870519604577,0.873758530633,0.00102110314803,,,,,89.7859479833,89.7859479833,89.7859479833,0.0141616188072,6.75,6.75,6.75,,Bus,andrea
17307,7.0,,90.0,9.73595527536,8.65305077504,10.8234202937,0.340393818273,0.0366939151936,0.0267931170079,0.0459226194266,0.00404046938678,9.80665011247,9.80664895005,9.80665134745,4.59306090154e-07,0.0127756430457,0.0,0.103604838906,0.01079960215,0.0210064212481,0.00884875151602,0.0986218583755,0.0094693856954,808.0,723.0,838.0,32.6708526884,0.363732328362,0.0323799067392,1.22858430228,0.194400234499,112.023342336,105.70889272,114.591012037,1.63995727263,112.025894447,105.70889272,114.591012037,1.64007303298,99.7565939846,99.6509797062,99.8982931044,0.0667248293064,1008.80109786,1008.7334,1008.8601,0.036782666747,8.0,8.0,8.0,0.0,0.764436676569,0.763779708078,0.76526951847,0.000383747336074,1483.0,1483.0,1483.0,,,,,,37.3616212,37.09235,37.62144,0.263564600842,Train,Luca
20513,117.0,,100.0,9.77000989683,9.31464192029,10.6240792759,0.404480213589,0.570063625521,0.569829423451,0.570297827592,0.000331211744437,9.80664153133,9.80664153133,9.80664153133,2.72063576604e-06,0.0604105694689,0.0274912536233,0.147906894836,0.0393014901516,0.0400112393576,0.00630218955236,0.146937002054,0.0282931016884,1713.0,1713.0,1713.0,,0.491550046707,0.451682958705,0.53141713471,0.0563805765455,48.2702824976,48.2702824976,48.2702824976,0.564679029213,79.1688069886,79.1688069886,79.1688069886,0.435049387208,80.4675339982,79.410783026,81.9141876534,0.709068948867,997.22217,997.22217,997.22217,,,,,,0.639665979704,0.639665979704,0.639665979704,0.0145733399702,,,,,,,,,11.709879,11.709879,11.709879,0.333714095634,Car,Serena
2398,111.0,,85.0,9.59483732775,8.84849548924,10.8010257399,0.599259222973,0.788817185854,0.784369280043,0.79205047846,0.00246990722085,9.80665041649,9.80664986239,9.80665103151,4.02214130346e-07,0.0700818043205,0.00853195546677,0.191231755244,0.0527584070903,0.104441778007,0.0372730557395,0.245392771965,0.0778772672613,,,,,0.893497620811,0.785988111722,0.947709738707,0.0931070893633,164.979814273,162.410935457,166.751483051,1.44611190633,200.381613205,195.527784844,202.755557834,2.61241809617,88.7160437637,88.2643827506,89.1103296069,0.425881971339,,,,,,,,,0.62691741484,0.621838504621,0.631752697739,0.00324800527542,,,,,89.7667831585,89.7667831585,89.7667831585,0.00339146955761,36.25,36.25,36.25,,Car,andrea
18422,25.0,,100.0,9.05131672687,5.25748826436,10.5885028341,1.34435492958,0.448834007632,0.41843661824,0.466098185698,0.0264058172175,9.80664629386,9.80664629386,9.80664629386,9.28579696961e-07,0.862295852112,0.160228451659,1.48014955971,0.690324060713,0.887590396854,0.0750941980901,7.86924198879,1.06872275357,,,,,0.05006659367,0.05006659367,0.05006659367,0.0160629005275,98.9802505554,98.9802505554,98.9802505554,0.137459675843,185.536254368,185.47867802,185.593830716,0.0814252522135,56.0873781868,56.0873781868,56.0873781868,0.222392492031,1057.8713,1057.8713,1057.8713,,,,,,0.677349904465,0.677349904465,0.677349904465,0.0499623288737,,,,,76.074462729,64.4647254621,87.6841999959,16.4186478985,,,,,Train,michelangelo
13214,293.0,,100.0,9.70751231074,9.3795202969,9.97065163367,0.178202575285,,,,,,,,,,,,,,,,,33.5,33.0,34.0,0.707106781187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1518007734,81.1518007734,81.1518007734,1.00661125342,0.0,0.0,0.0,0.0,Car,Federica
14599,17.0,,100.0,10.4136235034,3.32438745716,14.6085355752,4.03183530328,0.995565251037,0.995565251037,0.995565251037,0.00418203865019,9.80665039326,9.80665004952,9.80665098556,4.09183404452e-07,0.597423225122,0.339193499042,0.912421216767,0.167045640237,0.619693015465,0.471297195664,0.70935531933,0.107886345603,1.0,0.0,2.0,1.41421356237,4.22392584314,2.085425942,6.20013513342,1.40995420998,47.3849759046,37.3646901103,58.7790895721,11.5256020625,91.5762722247,87.0721278853,94.3981492793,3.34967640736,365.440150855,360.976991049,368.412020394,3.21525855442,1023.3276,1023.3276,1023.3276,0.0141704198951,,,,,0.934641915757,0.931710244826,0.937573586687,0.00414600879033,1586.0,1586.0,1586.0,,77.2211248915,77.2211248915,77.2211248915,,,,,,Walking,IvanHeibi
11876,248.0,,100.0,9.83848144314,9.79778912801,9.86490128737,0.0147577126384,0.567839024496,0.567834132076,0.567844279274,3.25757389662e-06,9.80656326447,9.80656326447,9.80656326447,6.22570963408e-05,0.00240236738364,0.00172778784266,0.0029926163282,0.000498914587559,0.0489233019447,0.048331758227,0.0500909503902,0.001011242681,8.0,8.0,8.0,,0.0203423203809,0.0203423203809,0.0203423203809,0.00420724989604,27.9596528501,27.9596528501,27.9596528501,0.481426501283,244.494142747,243.72301934,245.265266153,1.09053317974,155.281400528,155.281360762,155.281448344,3.35371208622e-05,,,,,5.0,5.0,5.0,,0.976823581758,0.976822924382,0.97682423913,6.57373999908e-07,,,,,36.6501782541,36.6501782541,36.6501782541,8.86104915173,0.0,0.0,0.0,0.00375685832844,Still,Damiano
9276,100.0,,100.0,10.1775616629,4.59513110133,17.636696067,3.55127096165,,,,,9.80949248113,9.80789901002,9.81108595224,0.00225350845501,,,,,,,,,1.0,0.0,2.0,1.41421356237,2.79150653247,2.79150653247,2.79150653247,0.742019673796,40.0680568723,36.6149477673,43.5992378594,2.09724720485,,,,,92.4159721805,92.4159721805,92.4159721805,2.05871844003,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,Walking,AndreaCarpineti
20635,51.0,,100.0,9.9980879417,9.29520764259,11.1460381764,0.382616036617,0.930262360291,0.930262360291,0.930262360291,0.00241721193598,9.80664099284,9.80664099284,9.80664099284,1.16920535013e-06,0.330283415294,0.0375571812283,0.480520467991,0.155730873069,0.315110978414,0.0587442909048,0.456878005214,0.135633215384,2440.0,2440.0,2440.0,,0.573316795297,0.288323067595,0.858310522999,0.403041994907,26.0449611249,26.0449611249,26.0449611249,3.09613078399,78.4715234974,78.4715234974,78.4715234974,4.97252198947,131.612951214,118.705033322,151.729667169,9.4188075162,1004.0056,1004.0056,1004.0056,,,,,,0.866940296823,0.866940296823,0.866940296823,0.0174489322501,,,,,80.814419672,80.814419672,80.814419672,3.94075560863,16.09306,16.09306,16.09306,,Car,Serena
4474,83.0,,100.0,9.60875021273,9.49220034632,9.74929068792,0.0842725362768,0.844605313687,0.84435326134,0.844760093113,0.000160901639908,9.80665013582,9.80664919157,9.80665110886,4.80252448069e-07,0.0104151997051,0.00324696854164,0.0199287613611,0.00494697439481,0.0397700176332,0.0384396395109,0.0409163598275,0.00123773486557,75.0,69.0,81.0,8.48528137424,0.0901808806539,0.0901808806539,0.0901808806539,0.0275914754484,85.8841846205,80.9301239214,87.602335561,2.79139209588,148.683443659,146.912016047,150.454871271,2.50517695365,43.0930307085,43.0214093632,43.1664964688,0.0543290929171,,,,,,,,,0.366752405615,0.366117476022,0.367068685706,0.000309876409763,,,,,89.759161852,89.759161852,89.759161852,0.00760427425501,,,,,Train,andrea
19494,78.0,,75.0,9.26305599273,8.71217695924,9.96326427091,0.361960582421,0.894101502698,0.894101502698,0.894101502698,0.00225445045208,9.80665016725,9.80665016725,9.80665016725,9.32684355589e-07,0.447801623284,0.318240416552,0.544165851603,0.116563738283,0.334574278861,0.132206017862,0.742806068336,0.222843027159,,,,,0.958200104328,0.696447293979,1.2002244731,0.252467364438,75.5750095096,73.1952680682,79.6962639484,1.97386187819,77.9384745619,77.4960432458,78.380905878,0.625692367647,256.163941781,233.33121719,276.149317454,17.5731585812,1011.06792,1011.04254,1011.0933,0.035892740213,,,,,0.983560663234,0.966553380342,0.989575800266,0.0113422697894,,,,,74.1786107161,74.1786107161,74.1786107161,0.149747511778,0.0,0.0,0.0,,Bus,Pierpaolo
16099,7.0,,100.0,9.8144774703,9.78004932846,9.85285248925,0.0161842987475,0.0689264442957,0.0685599255469,0.0693268430263,0.000214538602516,9.8066500983,9.80664913215,9.80665097024,4.2937729318e-07,0.00162508155625,0.0,0.0031957935,0.000731446448252,0.016417152048,0.0141724221314,0.0185123227093,0.000963844713401,0.0,0.0,0.0,0.0,0.0214871738865,0.00392123142982,0.0513588750994,0.00966725407993,57.1940892069,56.8160210768,57.7062388308,0.208476686139,51.4970260844,51.2707518962,51.6675913896,0.0815154993606,354.465345765,353.821337883,355.244638689,0.317042612424,1004.09443357,1004.05273,1004.13745,0.026984042639,8.0,8.0,8.0,,0.0487987838557,0.04210953848,0.0543857481331,0.00273783072176,28966.0,28966.0,28966.0,,,,,,0.0,0.0,0.0,0.0,Still,Luca
14266,145.0,,3.0,9.91802079279,5.37197658571,15.0882141403,3.43889405756,0.999042231672,0.997808677178,0.999737293812,0.00107115406977,9.80665020331,9.80664982985,9.80665068543,3.19658877878e-07,0.5509889247,0.165398607179,1.01856065797,0.25098910791,0.749501410559,0.203076328719,1.14164422656,0.407802723317,5.0,5.0,5.0,1792.51569031,3.61090998103,1.06596635381,5.45536749054,1.80312311146,45.3425497413,43.2074692834,47.4776301992,3.01945974032,72.8778235,72.8778235,72.8778235,0.494362030178,241.198737426,237.094186256,245.303288596,5.80471193207,1021.2487,1021.2487,1021.2487,0.0211707770288,0.0,0.0,0.0,,0.80265183077,0.776759931195,0.823186988664,0.0221755607084,2470.0,2470.0,2470.0,,79.3305176272,78.5883785143,80.0726567401,1.04954319863,1.2,1.2,1.2,,Walking,IvanHeibi
12735,148.0,,8.0,10.5667939731,10.3508433337,10.9248719183,0.119702895519,,,,,9.80665040627,9.80665012982,9.80665058899,2.43512334192e-07,0.0777592542372,0.0565339203981,0.126190327236,0.0110135299081,,,,,182.0,182.0,182.0,,0.861080778373,0.861080778373,0.861080778373,0.0466914578511,178.852316756,177.749340716,179.560814037,0.712919516742,,,,,117.716463662,108.611673131,119.574173257,3.21461296424,,,,,,,,,0.763804181984,0.759875782832,0.766013822629,0.00236937626271,,,,,70.2696791341,70.2696791341,70.2696791341,2.72167146499,,,,,Train,Elena
18806,61.0,,100.0,9.69999107087,9.16760440079,10.1789419618,0.282550735848,0.356096990157,0.356096990157,0.356096990157,0.000410420436095,9.80664944857,9.80664929155,9.80664960558,2.22052742656e-07,0.216969293709,0.0036651915,0.918277366154,0.286568513215,0.396559961227,0.0358073353946,0.911884134251,0.355195767181,45.0,45.0,45.0,,2.06742162645,2.06742162645,2.06742162645,0.00274721626024,111.121175295,110.432152005,112.200668447,0.490837609049,170.099348121,168.73058452,171.468111723,1.93572404892,332.258524009,332.123834299,332.393213719,0.190480014594,1037.43004444,1037.3962,1037.5073,0.044295318915,,,,,0.260536731405,0.258534593422,0.263303679486,0.00247482248559,,,,,69.7257752192,69.7257752192,69.7257752192,3.60539829117,,,,,Train,michelangelo
714,83.0,,92.0,9.97395077624,9.14068713453,10.8507776819,0.50326469381,0.402652863897,0.104315363251,0.521184979307,0.126734347232,9.80665005635,9.80664921665,9.80665081695,5.30363590904e-07,0.288258990447,0.023984554836,1.39121253122,0.302894656238,0.443646018751,0.26280612932,0.624485908181,0.255746224251,,,,,0.752248651362,0.246696152867,2.01599108687,0.647915426823,36.785289107,31.4761348607,65.3480638415,11.5816018062,138.978731865,136.305879391,141.65158434,3.77998421966,207.602112591,207.602112591,207.602112591,14.74619107,,,,,,,,,0.921007898984,0.827125986489,0.995525243158,0.0716513739508,,,,,86.1704345792,86.1704345792,86.1704345792,0.841268007691,,,,,Car,andrea
10734,97.0,,100.0,9.803426598,8.87001052178,10.3057967346,0.18285079278,0.997690698716,0.997378651826,0.997852700551,0.000176984806595,9.80661485649,9.80661292241,9.80661679057,2.73520216568e-06,0.0105552617519,0.00634829770502,0.0147622257988,0.00594954561153,0.0682943369922,0.0535614246007,0.0859216185031,0.0136195088105,206.0,206.0,206.0,,0.249910873237,0.0249897977263,0.678766523744,0.371548092485,49.0226749194,49.0226749194,49.0226749194,0.0731165071183,262.881539203,262.049807408,264.163375702,1.12638289104,318.8950385,316.978190674,319.604096501,0.759883834177,,,,,,,,,0.389736272424,0.389607491764,0.389865053084,0.000182123355943,6803.0,6803.0,6803.0,,48.3839567728,45.6660245741,51.1018889716,3.84373657708,0.86094576,0.86094576,0.86094576,,Still,Damiano
14659,77.0,,92.0,10.3979823352,2.86648925351,15.5404146682,4.67546160008,0.980540420098,0.962892778245,0.989907624659,0.012693207681,9.80665038646,9.80664982512,9.80665084822,3.54347174073e-07,0.674022461008,0.153709978104,1.32259828678,0.378769338085,0.748977319132,0.342236089998,1.42525866511,0.477236255007,3.0,3.0,3.0,1.52752523165,2.3177849008,1.96193210795,2.7025661367,0.371163484531,41.5944574816,40.9040334774,42.2848814859,0.976406990598,109.142268558,106.511475646,111.56088091,2.08786354882,323.147984813,323.147984813,323.147984813,4.25073510815,1023.10767,1023.10767,1023.10767,0.0,,,,,0.803643637176,0.785689385769,0.837077693,0.0188800518604,2178.5,2174.0,2183.0,6.36396103068,78.1953982947,78.1953982947,78.1953982947,3.66441060121,0.395,0.39,0.4,0.00707106781187,Walking,IvanHeibi
8093,391.0,,51.0,10.0264399022,9.98829129838,10.0608075638,0.0249589566833,0.720653576299,0.719685075161,0.722801545918,0.00123678765183,9.80664981956,9.80664935919,9.80665065718,5.19283764198e-07,0.0142693542281,0.00415246571745,0.0388428745784,0.00900552124173,0.034644950722,0.028416298393,0.0458390190446,0.00767702707425,2.0,2.0,2.0,0.707106781187,0.0945308513564,0.0320624526879,0.156999250025,0.0883436566168,47.773075864,45.9711010648,48.7221679825,1.28651332295,75.5944648048,75.4990268939,75.6899027157,0.134969587959,320.090479455,319.894660431,320.209900692,0.149386468921,,,,,5.0,5.0,5.0,,0.820888536369,0.817897748985,0.823172131631,0.00200353447909,6096.0,6096.0,6096.0,,89.7608560537,89.7608560537,89.7608560537,0.0295550712281,0.0,0.0,0.0,,Walking,andrea
